location,block,geno,yield,mean_temp,plot,row,col
Liocation_A,Block_1,Mulder,190.25244667789494,21.557233506355143,67,3,17
Liocation_B,Block_1,Mulder,142.9148273871658,20.363998474663536,80,4,5
Liocation_C,Block_1,Mulder,227.12397644219735,23.69628332196586,20,1,20
Liocation_D,Block_1,Mulder,105.97337057517048,18.26385010237552,70,3,20
Liocation_E,Block_1,Mulder,99.70945323150474,18.524582201404076,92,4,17
Liocation_F,Block_1,Mulder,111.6137123400017,17.454519442351824,66,3,16
Liocation_G,Block_1,Mulder,181.3880751275899,26.34328863989875,94,4,19
Liocation_H,Block_1,Mulder,142.3828542927258,22.046556729881036,4,1,4
Liocation_A,Block_2,Mulder,121.58716002257427,21.557233506355143,5,1,5
Liocation_B,Block_2,Mulder,154.5749670376041,20.363998474663536,89,4,14
Liocation_C,Block_2,Mulder,198.09977378229252,23.69628332196586,6,1,6
Liocation_D,Block_2,Mulder,112.08101682537045,18.26385010237552,62,3,12
Liocation_E,Block_2,Mulder,162.0397090176817,18.524582201404076,11,1,11
Liocation_F,Block_2,Mulder,115.3537881873804,17.454519442351824,75,3,25
Liocation_G,Block_2,Mulder,263.84811837420574,26.34328863989875,2,1,2
Liocation_H,Block_2,Mulder,172.61835556103932,22.046556729881036,46,2,21
Liocation_A,Block_3,Mulder,146.74036851308955,21.557233506355143,81,4,6
Liocation_B,Block_3,Mulder,134.33820933753063,20.363998474663536,11,1,11
Liocation_C,Block_3,Mulder,197.86687800268155,23.69628332196586,40,2,15
Liocation_D,Block_3,Mulder,111.6394189612562,18.26385010237552,1,1,1
Liocation_E,Block_3,Mulder,76.1928539434369,18.524582201404076,62,3,12
Liocation_F,Block_3,Mulder,123.7925040919712,17.454519442351824,90,4,15
Liocation_G,Block_3,Mulder,185.60985791101245,26.34328863989875,17,1,17
Liocation_H,Block_3,Mulder,204.5412599938318,22.046556729881036,4,1,4
